athlete_id,date,duration_minutes,intensity_rpe,session_load,soreness,has_prior_injury
ATH_014_AGG,2025-11-01 12:59:47.806293,47.3,5.1,241.1,4.3,False
ATH_014_AGG,2025-11-02 12:59:47.806293,104.3,9.2,954.8,5.7,False
ATH_014_AGG,2025-11-03 12:59:47.806293,70.3,7.0,494.2,0.8,False
ATH_014_AGG,2025-11-04 12:59:47.806293,134.8,4.3,585.0,7.5,False
ATH_014_AGG,2025-11-05 12:59:47.806293,118.9,10.0,1189.0,6.8,False
ATH_014_AGG,2025-11-06 12:59:47.806293,126.4,10.0,1263.7,4.7,False
ATH_014_AGG,2025-11-07 12:59:47.806293,148.3,10.0,1483.0,10.0,False
ATH_014_AGG,2025-11-08 12:59:47.806293,115.1,6.8,781.0,4.0,False
ATH_014_AGG,2025-11-09 12:59:47.806293,143.0,5.3,763.2,8.7,False
ATH_014_AGG,2025-11-10 12:59:47.806293,91.0,8.1,736.7,6.5,False
ATH_014_AGG,2025-11-11 12:59:47.806293,155.9,9.3,1441.8,4.6,False
ATH_014_AGG,2025-11-12 12:59:47.806293,194.8,10.0,1948.2,6.8,False
ATH_014_AGG,2025-11-13 12:59:47.806293,102.4,10.0,1023.9,5.1,False
ATH_014_AGG,2025-11-14 12:59:47.806293,97.4,9.8,953.4,1.6,False
ATH_014_AGG,2025-11-15 12:59:47.806293,117.5,6.2,730.6,7.4,False
ATH_014_AGG,2025-11-16 12:59:47.806293,99.9,10.0,999.3,9.1,False
ATH_014_AGG,2025-11-17 12:59:47.806293,130.7,6.0,780.7,4.7,False
ATH_014_AGG,2025-11-18 12:59:47.806293,64.2,1.5,95.7,9.0,False
ATH_014_AGG,2025-11-19 12:59:47.806293,36.5,10.0,364.9,7.8,False
ATH_014_AGG,2025-11-20 12:59:47.806293,68.6,7.2,492.2,8.9,False
ATH_014_AGG,2025-11-21 12:59:47.806293,52.6,7.0,367.0,4.2,False
ATH_014_AGG,2025-11-22 12:59:47.806293,77.3,5.9,456.0,8.8,False
ATH_014_AGG,2025-11-23 12:59:47.806293,71.5,8.2,587.9,7.7,False
ATH_014_AGG,2025-11-24 12:59:47.806293,78.3,8.2,643.4,5.5,False
ATH_014_AGG,2025-11-25 12:59:47.806293,43.7,6.3,276.9,7.3,False
ATH_014_AGG,2025-11-26 12:59:47.806293,98.8,10.0,987.9,4.8,False
ATH_014_AGG,2025-11-27 12:59:47.806293,105.6,10.0,1055.6,4.7,False
ATH_014_AGG,2025-11-28 12:59:47.806293,86.1,10.0,861.1,5.0,False
ATH_014_AGG,2025-11-29 12:59:47.806293,136.7,2.1,284.2,7.3,False
ATH_014_AGG,2025-11-30 12:59:47.806293,144.3,7.6,1103.6,4.6,False
ATH_014_AGG,2025-12-01 12:59:47.806293,82.3,6.8,558.7,7.3,False
ATH_014_AGG,2025-12-02 12:59:47.806293,30.0,9.8,294.8,7.1,False
ATH_014_AGG,2025-12-03 12:59:47.806293,71.7,10.0,716.6,8.3,False
ATH_014_AGG,2025-12-04 12:59:47.806293,124.0,6.7,825.8,10.0,False
ATH_014_AGG,2025-12-05 12:59:47.806293,0.0,0.0,0.0,1.0,False
ATH_014_AGG,2025-12-06 12:59:47.806293,0.0,0.0,0.0,1.2,False
ATH_014_AGG,2025-12-07 12:59:47.806293,64.5,8.8,569.2,0.1,False
ATH_014_AGG,2025-12-08 12:59:47.806293,138.8,8.1,1130.6,7.4,False
ATH_014_AGG,2025-12-09 12:59:47.806293,79.3,8.9,704.3,3.9,False
ATH_014_AGG,2025-12-10 12:59:47.806293,96.0,10.0,960.1,4.1,False
ATH_014_AGG,2025-12-11 12:59:47.806293,0.0,0.0,0.0,0.6,False
ATH_014_AGG,2025-12-12 12:59:47.806293,147.4,7.5,1109.3,6.2,False
ATH_014_AGG,2025-12-13 12:59:47.806293,44.2,4.7,209.2,4.5,False
ATH_014_AGG,2025-12-14 12:59:47.806293,119.4,6.4,768.2,6.6,False
ATH_014_AGG,2025-12-15 12:59:47.806293,87.9,8.7,764.5,4.3,False
ATH_014_AGG,2025-12-16 12:59:47.806293,0.0,0.0,0.0,0.3,False
ATH_014_AGG,2025-12-17 12:59:47.806293,93.1,7.0,649.8,6.6,False
ATH_014_AGG,2025-12-18 12:59:47.806293,0.0,0.0,0.0,0.5,False
ATH_014_AGG,2025-12-19 12:59:47.806293,77.6,7.3,566.3,0.0,False
ATH_014_AGG,2025-12-20 12:59:47.806293,67.5,2.8,186.2,7.0,False
ATH_014_AGG,2025-12-21 12:59:47.806293,99.7,8.6,862.0,9.2,False
ATH_014_AGG,2025-12-22 12:59:47.806293,84.0,5.9,493.5,6.4,False
ATH_014_AGG,2025-12-23 12:59:47.806293,88.7,6.0,536.0,3.8,False
ATH_014_AGG,2025-12-24 12:59:47.806293,151.7,10.0,1517.0,9.0,False
ATH_014_AGG,2025-12-25 12:59:47.806293,0.0,0.0,0.0,2.0,False
ATH_014_AGG,2025-12-26 12:59:47.806293,98.2,7.0,684.4,3.7,False
ATH_014_AGG,2025-12-27 12:59:47.806293,151.5,8.9,1341.1,6.6,False
ATH_014_AGG,2025-12-28 12:59:47.806293,116.3,8.4,974.5,8.8,False
ATH_014_AGG,2025-12-29 12:59:47.806293,0.0,0.0,0.0,1.8,False
ATH_014_AGG,2025-12-30 12:59:47.806293,94.3,10.0,942.8,5.4,False
ATH_014_AGG,2025-12-31 12:59:47.806293,59.3,9.5,562.7,5.0,False
ATH_014_AGG,2026-01-01 12:59:47.806293,163.2,10.0,1632.3,10.0,False
ATH_014_AGG,2026-01-02 12:59:47.806293,110.0,10.0,1099.7,7.5,False
ATH_014_AGG,2026-01-03 12:59:47.806293,62.8,10.0,627.6,2.5,False
ATH_014_AGG,2026-01-04 12:59:47.806293,45.4,5.8,265.0,10.0,False
ATH_014_AGG,2026-01-05 12:59:47.806293,149.2,9.0,1338.1,9.5,False
ATH_014_AGG,2026-01-06 12:59:47.806293,111.6,4.6,511.1,5.0,False
ATH_014_AGG,2026-01-07 12:59:47.806293,65.0,7.4,479.8,6.5,False
ATH_014_AGG,2026-01-08 12:59:47.806293,82.7,8.4,693.2,5.6,False
ATH_014_AGG,2026-01-09 12:59:47.806293,90.7,8.7,792.3,8.7,False
ATH_014_AGG,2026-01-10 12:59:47.806293,97.0,9.1,886.5,6.4,False
ATH_014_AGG,2026-01-11 12:59:47.806293,108.4,8.2,893.7,6.7,False
ATH_014_AGG,2026-01-12 12:59:47.806293,30.0,10.0,300.0,4.4,False
ATH_014_AGG,2026-01-13 12:59:47.806293,30.0,5.7,169.9,7.8,False
ATH_014_AGG,2026-01-14 12:59:47.806293,43.6,8.7,378.4,5.6,False
ATH_014_AGG,2026-01-15 12:59:47.806293,0.0,0.0,0.0,0.2,False
ATH_014_AGG,2026-01-16 12:59:47.806293,80.3,4.0,320.9,2.2,False
ATH_014_AGG,2026-01-17 12:59:47.806293,100.0,7.4,736.0,3.2,False
ATH_014_AGG,2026-01-18 12:59:47.806293,77.5,4.5,351.0,7.3,False
ATH_014_AGG,2026-01-19 12:59:47.806293,95.5,8.3,793.3,9.9,False
ATH_014_AGG,2026-01-20 12:59:47.806293,34.1,5.2,176.4,6.7,False
ATH_014_AGG,2026-01-21 12:59:47.806293,40.3,7.5,303.7,5.7,False
ATH_014_AGG,2026-01-22 12:59:47.806293,86.9,6.5,561.8,1.4,False
ATH_014_AGG,2026-01-23 12:59:47.806293,141.6,5.2,729.4,6.4,False
ATH_014_AGG,2026-01-24 12:59:47.806293,40.6,6.5,264.8,10.0,False
ATH_014_AGG,2026-01-25 12:59:47.806293,164.2,7.5,1223.9,5.3,False
ATH_014_AGG,2026-01-26 12:59:47.806293,69.8,7.2,499.1,3.1,False
ATH_014_AGG,2026-01-27 12:59:47.806293,103.8,7.0,729.8,7.2,False
ATH_014_AGG,2026-01-28 12:59:47.806293,51.7,10.0,516.6,4.4,False
ATH_015_INJ,2025-10-01 12:59:47.806798,60.9,4.8,292.4,8.6,True
ATH_015_INJ,2025-10-02 12:59:47.806798,136.0,8.8,1203.7,8.2,True
ATH_015_INJ,2025-10-03 12:59:47.806798,86.9,4.3,370.1,4.6,True
ATH_015_INJ,2025-10-04 12:59:47.806798,117.3,6.1,713.0,8.7,True
ATH_015_INJ,2025-10-05 12:59:47.806798,67.7,5.1,348.2,10.0,True
ATH_015_INJ,2025-10-06 12:59:47.806798,0.0,0.0,0.0,1.1,True
ATH_015_INJ,2025-10-07 12:59:47.806798,74.7,8.6,639.6,10.0,True
ATH_015_INJ,2025-10-08 12:59:47.806798,54.9,8.8,481.7,8.2,True
ATH_015_INJ,2025-10-09 12:59:47.806798,59.9,4.9,295.6,4.4,True
ATH_015_INJ,2025-10-10 12:59:47.806798,61.1,5.9,360.5,2.4,True
ATH_015_INJ,2025-10-11 12:59:47.806798,73.8,5.4,397.4,7.0,True
ATH_015_INJ,2025-10-12 12:59:47.806798,54.6,2.5,138.5,1.7,True
ATH_015_INJ,2025-10-13 12:59:47.806798,45.2,6.5,295.3,7.1,True
ATH_015_INJ,2025-10-14 12:59:47.806798,54.0,5.1,274.7,5.2,True
ATH_015_INJ,2025-10-15 12:59:47.806798,0.0,0.0,0.0,1.7,True
ATH_015_INJ,2025-10-16 12:59:47.806798,48.1,6.3,300.9,5.5,True
ATH_015_INJ,2025-10-17 12:59:47.806798,74.8,8.4,628.1,6.6,True
ATH_015_INJ,2025-10-18 12:59:47.806798,89.3,6.1,545.8,3.6,True
ATH_015_INJ,2025-10-19 12:59:47.806798,66.1,6.5,430.1,2.4,True
ATH_015_INJ,2025-10-20 12:59:47.806798,0.0,0.0,0.0,0.3,True
ATH_015_INJ,2025-10-21 12:59:47.806798,0.0,0.0,0.0,0.5,True
ATH_015_INJ,2025-10-22 12:59:47.806798,0.0,0.0,0.0,0.7,True
ATH_015_INJ,2025-10-23 12:59:47.806798,51.4,7.3,375.2,8.5,True
ATH_015_INJ,2025-10-24 12:59:47.806798,98.1,7.5,735.9,7.5,True
ATH_015_INJ,2025-10-25 12:59:47.806798,68.6,3.4,235.5,3.9,True
ATH_015_INJ,2025-10-26 12:59:47.806798,54.5,4.9,264.7,3.8,True
ATH_015_INJ,2025-10-27 12:59:47.806798,64.9,4.9,315.7,8.7,True
ATH_015_INJ,2025-10-28 12:59:47.806798,69.6,4.5,313.2,5.7,True
ATH_015_INJ,2025-10-29 12:59:47.806798,64.3,10.0,642.8,10.0,True
ATH_015_INJ,2025-10-30 12:59:47.806798,99.0,3.4,335.4,8.7,True
ATH_015_INJ,2025-10-31 12:59:47.806798,100.2,3.8,384.6,4.0,True
ATH_015_INJ,2025-11-01 12:59:47.806798,34.9,4.5,157.4,2.1,True
ATH_015_INJ,2025-11-02 12:59:47.806798,141.7,7.2,1016.8,8.6,True
ATH_015_INJ,2025-11-03 12:59:47.806798,60.2,7.0,418.8,6.8,True
ATH_015_INJ,2025-11-04 12:59:47.806798,60.5,6.3,384.1,6.4,True
ATH_015_INJ,2025-11-05 12:59:47.806798,95.7,7.4,703.2,10.0,True
ATH_015_INJ,2025-11-06 12:59:47.806798,78.0,6.1,478.3,6.8,True
ATH_015_INJ,2025-11-07 12:59:47.806798,0.0,0.0,0.0,1.7,True
ATH_015_INJ,2025-11-08 12:59:47.806798,134.3,9.4,1262.5,3.0,True
ATH_015_INJ,2025-11-09 12:59:47.806798,0.0,0.0,0.0,0.3,True
ATH_015_INJ,2025-11-10 12:59:47.806798,46.8,3.5,165.1,7.5,True
ATH_015_INJ,2025-11-11 12:59:47.806798,40.5,6.5,261.7,6.4,True
ATH_015_INJ,2025-11-12 12:59:47.806798,0.0,0.0,0.0,1.4,True
ATH_015_INJ,2025-11-13 12:59:47.806798,48.2,10.0,482.2,5.8,True
ATH_015_INJ,2025-11-14 12:59:47.806798,0.0,0.0,0.0,2.0,True
ATH_015_INJ,2025-11-15 12:59:47.806798,62.5,6.3,391.7,2.1,True
ATH_015_INJ,2025-11-16 12:59:47.806798,0.0,0.0,0.0,0.7,True
ATH_015_INJ,2025-11-17 12:59:47.806798,0.0,0.0,0.0,1.6,True
ATH_015_INJ,2025-11-18 12:59:47.806798,0.0,0.0,0.0,1.2,True
ATH_015_INJ,2025-11-19 12:59:47.806798,86.9,8.4,734.4,9.0,True
ATH_015_INJ,2025-11-20 12:59:47.806798,0.0,0.0,0.0,1.7,True
ATH_015_INJ,2025-11-21 12:59:47.806798,60.6,4.8,292.4,4.4,True
ATH_015_INJ,2025-11-22 12:59:47.806798,55.7,6.4,357.4,5.1,True
ATH_015_INJ,2025-11-23 12:59:47.806798,60.7,4.2,254.3,7.3,True
ATH_015_INJ,2025-11-24 12:59:47.806798,58.9,5.3,309.4,5.0,True
ATH_015_INJ,2025-11-25 12:59:47.806798,49.9,7.3,363.1,9.6,True
ATH_015_INJ,2025-11-26 12:59:47.806798,68.9,9.9,680.5,6.9,True
ATH_015_INJ,2025-11-27 12:59:47.806798,0.0,0.0,0.0,1.9,True
ATH_015_INJ,2025-11-28 12:59:47.806798,30.0,7.2,216.2,7.6,True
ATH_015_INJ,2025-11-29 12:59:47.806798,0.0,0.0,0.0,0.5,True
ATH_015_INJ,2025-11-30 12:59:47.806798,94.9,4.1,384.8,1.7,True
ATH_015_INJ,2025-12-01 12:59:47.806798,94.2,8.4,795.0,9.1,True
ATH_015_INJ,2025-12-02 12:59:47.806798,0.0,0.0,0.0,0.5,True
ATH_015_INJ,2025-12-03 12:59:47.806798,68.2,7.7,527.8,10.0,True
ATH_015_INJ,2025-12-04 12:59:47.806798,92.2,9.0,826.4,10.0,True
ATH_015_INJ,2025-12-05 12:59:47.806798,36.2,7.8,283.3,6.2,True
ATH_015_INJ,2025-12-06 12:59:47.806798,55.3,8.7,480.6,4.2,True
ATH_015_INJ,2025-12-07 12:59:47.806798,93.3,8.8,817.9,7.5,True
ATH_015_INJ,2025-12-08 12:59:47.806798,75.7,3.5,263.2,7.8,True
ATH_015_INJ,2025-12-09 12:59:47.806798,67.3,2.3,154.1,6.8,True
ATH_015_INJ,2025-12-10 12:59:47.806798,30.0,10.0,300.0,7.0,True
ATH_015_INJ,2025-12-11 12:59:47.806798,38.5,10.0,384.9,8.2,True
ATH_015_INJ,2025-12-12 12:59:47.806798,32.1,3.2,101.9,8.0,True
ATH_015_INJ,2025-12-13 12:59:47.806798,69.5,4.9,341.3,3.4,True
ATH_015_INJ,2025-12-14 12:59:47.806798,0.0,0.0,0.0,1.0,True
ATH_015_INJ,2025-12-15 12:59:47.806798,97.0,1.8,171.2,7.4,True
ATH_015_INJ,2025-12-16 12:59:47.806798,30.0,4.7,140.0,4.2,True
ATH_015_INJ,2025-12-17 12:59:47.806798,0.0,0.0,0.0,0.9,True
ATH_015_INJ,2025-12-18 12:59:47.806798,87.9,4.3,381.3,8.2,True
ATH_015_INJ,2025-12-19 12:59:47.806798,54.0,2.4,129.5,6.3,True
ATH_015_INJ,2025-12-20 12:59:47.806798,52.3,5.1,266.3,8.1,True
ATH_015_INJ,2025-12-21 12:59:47.806798,58.5,4.4,256.0,4.7,True
ATH_015_INJ,2025-12-22 12:59:47.806798,46.1,4.1,188.3,9.9,True
ATH_015_INJ,2025-12-23 12:59:47.806798,27.0,4.5,121.8,5.2,True
ATH_015_INJ,2025-12-24 12:59:47.806798,75.1,8.5,641.9,9.1,True
ATH_015_INJ,2025-12-25 12:59:47.806798,109.2,6.0,658.2,9.9,True
ATH_015_INJ,2025-12-26 12:59:47.806798,93.5,5.7,535.8,1.3,True
ATH_015_INJ,2025-12-27 12:59:47.806798,55.6,7.0,391.4,7.2,True
ATH_015_INJ,2025-12-28 12:59:47.806798,73.6,3.2,235.0,10.0,True
ATH_015_INJ,2025-12-29 12:59:47.806798,78.1,10.0,781.0,6.6,True
ATH_015_INJ,2025-12-30 12:59:47.806798,0.0,0.0,0.0,0.8,True
ATH_015_INJ,2025-12-31 12:59:47.806798,92.2,6.3,577.7,9.2,True
ATH_015_INJ,2026-01-01 12:59:47.806798,64.6,6.1,391.8,7.3,True
ATH_015_INJ,2026-01-02 12:59:47.806798,66.0,6.9,455.8,6.7,True
ATH_015_INJ,2026-01-03 12:59:47.806798,30.0,9.3,278.5,10.0,True
ATH_015_INJ,2026-01-04 12:59:47.806798,0.0,0.0,0.0,1.9,True
ATH_015_INJ,2026-01-05 12:59:47.806798,0.0,0.0,0.0,1.8,True
ATH_015_INJ,2026-01-06 12:59:47.806798,60.6,8.0,484.8,7.2,True
ATH_015_INJ,2026-01-07 12:59:47.806798,72.7,9.0,653.8,10.0,True
ATH_015_INJ,2026-01-08 12:59:47.806798,94.0,8.1,764.9,10.0,True
ATH_015_INJ,2026-01-09 12:59:47.806798,0.0,0.0,0.0,1.1,True
ATH_015_INJ,2026-01-10 12:59:47.806798,69.7,2.4,165.4,3.3,True
ATH_015_INJ,2026-01-11 12:59:47.806798,0.0,0.0,0.0,1.0,True
ATH_015_INJ,2026-01-12 12:59:47.806798,64.8,3.0,191.9,3.8,True
ATH_015_INJ,2026-01-13 12:59:47.806798,102.7,2.0,200.3,6.0,True
ATH_015_INJ,2026-01-14 12:59:47.806798,122.4,3.5,432.8,6.5,True
ATH_015_INJ,2026-01-15 12:59:47.806798,63.2,7.0,445.2,3.9,True
ATH_015_INJ,2026-01-16 12:59:47.806798,0.0,0.0,0.0,1.3,True
ATH_015_INJ,2026-01-17 12:59:47.806798,0.0,0.0,0.0,0.7,True
ATH_015_INJ,2026-01-18 12:59:47.806798,0.0,0.0,0.0,1.6,True
ATH_015_INJ,2026-01-19 12:59:47.806798,0.0,0.0,0.0,0.3,True
ATH_015_INJ,2026-01-20 12:59:47.806798,93.8,3.4,316.8,4.2,True
ATH_015_INJ,2026-01-21 12:59:47.806798,0.0,0.0,0.0,0.1,True
ATH_015_INJ,2026-01-22 12:59:47.806798,53.7,6.3,335.7,8.2,True
ATH_015_INJ,2026-01-23 12:59:47.806798,59.3,6.5,384.0,6.3,True
ATH_015_INJ,2026-01-24 12:59:47.806798,83.4,5.0,417.4,8.9,True
ATH_015_INJ,2026-01-25 12:59:47.806798,98.4,8.6,844.4,10.0,True
ATH_015_INJ,2026-01-26 12:59:47.806798,93.9,6.4,602.4,6.5,True
ATH_015_INJ,2026-01-27 12:59:47.806798,54.7,7.3,397.7,9.9,True
ATH_015_INJ,2026-01-28 12:59:47.806798,0.0,0.0,0.0,1.9,True
ATH_016_OPT,2025-10-01 12:59:47.807260,74.2,8.3,615.2,4.8,False
ATH_016_OPT,2025-10-02 12:59:47.807260,0.0,0.0,0.0,1.7,False
ATH_016_OPT,2025-10-03 12:59:47.807260,43.9,7.2,317.7,2.5,False
ATH_016_OPT,2025-10-04 12:59:47.807260,88.6,5.6,499.9,3.7,False
ATH_016_OPT,2025-10-05 12:59:47.807260,0.0,0.0,0.0,0.8,False
ATH_016_OPT,2025-10-06 12:59:47.807260,92.7,5.6,522.0,3.9,False
ATH_016_OPT,2025-10-07 12:59:47.807260,0.0,0.0,0.0,0.9,False
ATH_016_OPT,2025-10-08 12:59:47.807260,78.5,8.4,657.0,4.0,False
ATH_016_OPT,2025-10-09 12:59:47.807260,62.9,10.0,629.5,2.1,False
ATH_016_OPT,2025-10-10 12:59:47.807260,78.8,9.5,745.0,5.4,False
ATH_016_OPT,2025-10-11 12:59:47.807260,95.5,5.8,552.0,3.9,False
ATH_016_OPT,2025-10-12 12:59:47.807260,65.2,4.8,311.5,2.7,False
ATH_016_OPT,2025-10-13 12:59:47.807260,100.2,7.6,765.8,4.1,False
ATH_016_OPT,2025-10-14 12:59:47.807260,115.6,7.1,820.4,7.1,False
ATH_016_OPT,2025-10-15 12:59:47.807260,88.9,7.3,646.0,3.2,False
ATH_016_OPT,2025-10-16 12:59:47.807260,84.0,5.4,450.7,2.0,False
ATH_016_OPT,2025-10-17 12:59:47.807260,107.7,5.4,578.7,2.2,False
ATH_016_OPT,2025-10-18 12:59:47.807260,91.4,5.8,532.2,3.2,False
ATH_016_OPT,2025-10-19 12:59:47.807260,0.0,0.0,0.0,1.5,False
ATH_016_OPT,2025-10-20 12:59:47.807260,84.4,6.5,550.9,6.2,False
ATH_016_OPT,2025-10-21 12:59:47.807260,133.0,7.9,1056.1,10.0,False
ATH_016_OPT,2025-10-22 12:59:47.807260,0.0,0.0,0.0,1.8,False
ATH_016_OPT,2025-10-23 12:59:47.807260,84.1,6.3,526.2,0.9,False
ATH_016_OPT,2025-10-24 12:59:47.807260,0.0,0.0,0.0,1.0,False
ATH_016_OPT,2025-10-25 12:59:47.807260,58.1,4.0,230.2,2.7,False
ATH_016_OPT,2025-10-26 12:59:47.807260,71.4,3.8,270.0,1.7,False
ATH_016_OPT,2025-10-27 12:59:47.807260,76.4,3.2,247.5,6.6,False
ATH_016_OPT,2025-10-28 12:59:47.807260,45.7,5.5,253.6,3.6,False
ATH_016_OPT,2025-10-29 12:59:47.807260,57.0,8.0,453.2,2.9,False
ATH_016_OPT,2025-10-30 12:59:47.807260,60.0,10.0,600.2,5.4,False
ATH_016_OPT,2025-10-31 12:59:47.807260,65.9,8.9,589.3,5.0,False
ATH_016_OPT,2025-11-01 12:59:47.807260,0.0,0.0,0.0,0.6,False
ATH_016_OPT,2025-11-02 12:59:47.807260,58.0,6.5,375.1,7.6,False
ATH_016_OPT,2025-11-03 12:59:47.807260,0.0,0.0,0.0,1.5,False
ATH_016_OPT,2025-11-04 12:59:47.807260,86.7,8.2,708.8,5.5,False
ATH_016_OPT,2025-11-05 12:59:47.807260,73.8,7.9,583.9,4.6,False
ATH_016_OPT,2025-11-06 12:59:47.807260,0.0,0.0,0.0,1.4,False
ATH_016_OPT,2025-11-07 12:59:47.807260,74.7,8.6,640.0,2.9,False
ATH_016_OPT,2025-11-08 12:59:47.807260,64.1,7.5,480.0,4.3,False
ATH_016_OPT,2025-11-09 12:59:47.807260,105.3,6.4,674.2,5.5,False
ATH_016_OPT,2025-11-10 12:59:47.807260,60.9,6.5,396.9,5.3,False
ATH_016_OPT,2025-11-11 12:59:47.807260,92.1,4.8,439.3,5.1,False
ATH_016_OPT,2025-11-12 12:59:47.807260,0.0,0.0,0.0,1.8,False
ATH_016_OPT,2025-11-13 12:59:47.807260,39.6,10.0,396.5,0.8,False
ATH_016_OPT,2025-11-14 12:59:47.807260,0.0,0.0,0.0,2.0,False
ATH_016_OPT,2025-11-15 12:59:47.807260,66.1,7.5,498.3,2.4,False
ATH_016_OPT,2025-11-16 12:59:47.807260,30.0,4.7,140.9,5.9,False
ATH_016_OPT,2025-11-17 12:59:47.807260,64.4,6.3,407.7,1.4,False
ATH_016_OPT,2025-11-18 12:59:47.807260,71.1,7.1,501.5,1.4,False
ATH_016_OPT,2025-11-19 12:59:47.807260,80.7,7.2,582.5,3.9,False
ATH_016_OPT,2025-11-20 12:59:47.807260,49.8,4.5,225.4,5.1,False
ATH_016_OPT,2025-11-21 12:59:47.807260,75.6,5.3,399.5,8.0,False
ATH_016_OPT,2025-11-22 12:59:47.807260,82.8,5.1,422.8,3.1,False
ATH_016_OPT,2025-11-23 12:59:47.807260,69.8,4.8,334.9,5.1,False
ATH_016_OPT,2025-11-24 12:59:47.807260,50.8,4.2,214.2,2.1,False
ATH_016_OPT,2025-11-25 12:59:47.807260,52.2,5.8,301.3,3.5,False
ATH_016_OPT,2025-11-26 12:59:47.807260,73.2,7.5,545.4,3.9,False
ATH_016_OPT,2025-11-27 12:59:47.807260,0.0,0.0,0.0,1.4,False
ATH_016_OPT,2025-11-28 12:59:47.807260,70.3,4.5,318.4,2.2,False
ATH_016_OPT,2025-11-29 12:59:47.807260,86.5,5.5,474.3,5.1,False
ATH_016_OPT,2025-11-30 12:59:47.807260,86.6,6.9,595.6,6.3,False
ATH_016_OPT,2025-12-01 12:59:47.807260,60.0,6.9,412.6,7.1,False
ATH_016_OPT,2025-12-02 12:59:47.807260,80.5,8.2,656.8,3.0,False
ATH_016_OPT,2025-12-03 12:59:47.807260,41.1,8.0,330.4,4.5,False
ATH_016_OPT,2025-12-04 12:59:47.807260,0.0,0.0,0.0,1.6,False
ATH_016_OPT,2025-12-05 12:59:47.807260,0.0,0.0,0.0,1.8,False
ATH_016_OPT,2025-12-06 12:59:47.807260,94.9,4.3,406.0,4.0,False
ATH_016_OPT,2025-12-07 12:59:47.807260,39.0,4.8,186.4,3.1,False
ATH_016_OPT,2025-12-08 12:59:47.807260,72.4,2.8,204.1,5.0,False
ATH_016_OPT,2025-12-09 12:59:47.807260,78.4,9.2,724.8,4.2,False
ATH_016_OPT,2025-12-10 12:59:47.807260,76.7,9.4,721.8,2.4,False
ATH_016_OPT,2025-12-11 12:59:47.807260,78.6,7.2,562.2,3.1,False
ATH_016_OPT,2025-12-12 12:59:47.807260,65.6,7.1,464.2,5.7,False
ATH_016_OPT,2025-12-13 12:59:47.807260,106.6,7.9,844.5,5.1,False
ATH_016_OPT,2025-12-14 12:59:47.807260,97.7,4.2,410.3,4.3,False
ATH_016_OPT,2025-12-15 12:59:47.807260,88.1,8.3,728.8,4.9,False
ATH_016_OPT,2025-12-16 12:59:47.807260,0.0,0.0,0.0,1.9,False
ATH_016_OPT,2025-12-17 12:59:47.807260,61.3,7.0,428.6,3.5,False
ATH_016_OPT,2025-12-18 12:59:47.807260,80.5,7.8,625.5,5.1,False
ATH_016_OPT,2025-12-19 12:59:47.807260,46.0,5.6,258.2,1.7,False
ATH_016_OPT,2025-12-20 12:59:47.807260,45.2,3.9,174.3,3.4,False
ATH_016_OPT,2025-12-21 12:59:47.807260,63.5,4.0,256.2,6.5,False
ATH_016_OPT,2025-12-22 12:59:47.807260,0.0,0.0,0.0,0.2,False
ATH_016_OPT,2025-12-23 12:59:47.807260,82.9,6.0,495.3,7.0,False
ATH_016_OPT,2025-12-24 12:59:47.807260,0.0,0.0,0.0,0.1,False
ATH_016_OPT,2025-12-25 12:59:47.807260,39.3,9.4,368.8,6.1,False
ATH_016_OPT,2025-12-26 12:59:47.807260,0.0,0.0,0.0,1.0,False
ATH_016_OPT,2025-12-27 12:59:47.807260,0.0,0.0,0.0,0.8,False
ATH_016_OPT,2025-12-28 12:59:47.807260,52.5,4.3,223.6,2.0,False
ATH_016_OPT,2025-12-29 12:59:47.807260,67.0,5.8,390.7,1.9,False
ATH_016_OPT,2025-12-30 12:59:47.807260,82.8,6.5,540.7,1.8,False
ATH_016_OPT,2025-12-31 12:59:47.807260,80.9,10.0,809.3,6.1,False
ATH_016_OPT,2026-01-01 12:59:47.807260,69.4,8.3,578.3,0.0,False
ATH_016_OPT,2026-01-02 12:59:47.807260,69.9,5.1,359.4,6.1,False
ATH_016_OPT,2026-01-03 12:59:47.807260,92.0,4.3,399.7,3.9,False
ATH_016_OPT,2026-01-04 12:59:47.807260,61.3,6.9,420.1,4.7,False
ATH_016_OPT,2026-01-05 12:59:47.807260,83.1,6.7,554.4,1.6,False
ATH_016_OPT,2026-01-06 12:59:47.807260,106.0,6.1,651.2,1.2,False
ATH_016_OPT,2026-01-07 12:59:47.807260,61.1,6.7,409.5,3.3,False
ATH_016_OPT,2026-01-08 12:59:47.807260,85.5,7.3,620.7,2.4,False
ATH_016_OPT,2026-01-09 12:59:47.807260,0.0,0.0,0.0,0.0,False
ATH_016_OPT,2026-01-10 12:59:47.807260,68.5,5.9,406.6,3.2,False
ATH_016_OPT,2026-01-11 12:59:47.807260,65.5,5.5,361.2,6.7,False
ATH_016_OPT,2026-01-12 12:59:47.807260,60.6,10.0,605.6,5.5,False
ATH_016_OPT,2026-01-13 12:59:47.807260,65.6,6.3,415.9,2.6,False
ATH_016_OPT,2026-01-14 12:59:47.807260,53.5,7.1,377.3,4.2,False
ATH_016_OPT,2026-01-15 12:59:47.807260,79.9,6.9,549.1,1.1,False
